2023-10-08 17:15:15.726 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='FL202009A384') where user_id='jx0749489889618515172367';
2023-10-08 17:15:15.735 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-141-590') where user_id='jx0749471799969548476035';
2023-10-08 17:15:15.735 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00086') where user_id='jx0749472791387595640454';
2023-10-08 17:15:15.735 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-439-577') where user_id='jx0749474185271258662394';
2023-10-08 17:15:15.735 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00093') where user_id='jx0749474352821761494992';
2023-10-08 17:15:15.735 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-387-2164') where user_id='jx0749474708194252035644';
2023-10-08 17:15:15.736 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00074') where user_id='jx0749475347681228541488';
2023-10-08 17:15:15.736 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-393-851') where user_id='jx0749475741355509977600';
2023-10-08 17:15:15.736 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-533-2080') where user_id='jx0749475751422746701424';
2023-10-08 17:15:15.736 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00072') where user_id='jx0749475753805035273550';
2023-10-08 17:15:15.736 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00034') where user_id='jx0749476223832866866888';
2023-10-08 17:15:15.736 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-469-2194') where user_id='jx0749476304649677054289';
2023-10-08 17:15:15.736 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-439-591') where user_id='jx0749476775386862782188';
2023-10-08 17:15:15.736 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-387-582') where user_id='jx0749476813449592363402';
2023-10-08 17:15:15.736 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-324-2177') where user_id='jx0749476991511020653588';
2023-10-08 17:15:15.736 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00070') where user_id='jx0749477660773417472244';
2023-10-08 17:15:15.736 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-899-2192') where user_id='jx0749478132854054094163';
2023-10-08 17:15:15.736 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00080') where user_id='jx0749478197263332580974';
2023-10-08 17:15:15.736 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-201-2104') where user_id='jx0749478290999369297123';
2023-10-08 17:15:15.736 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-725-579') where user_id='jx0749478761974792730826';
2023-10-08 17:15:15.736 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00107') where user_id='jx0749470566617207007087';
2023-10-08 17:15:15.736 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00123') where user_id='jx0749470809667514925608';
2023-10-08 17:15:15.736 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00112') where user_id='jx0749471207258639472509';
2023-10-08 17:15:15.736 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-226-2195') where user_id='jx0749471495466107493139';
2023-10-08 17:15:15.736 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-942-2201') where user_id='jx0749471562494540476912';
2023-10-08 17:15:15.736 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00108') where user_id='jx0749471803695069163518';
2023-10-08 17:15:15.736 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-250-2174') where user_id='jx0749472484146702619367';
2023-10-08 17:15:15.737 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-235-595') where user_id='jx0749473144440503975856';
2023-10-08 17:15:15.737 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00116') where user_id='jx0749473493517628289586';
2023-10-08 17:15:15.737 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-283-1420') where user_id='jx0749473598900656001345';
2023-10-08 17:15:15.737 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-599-2183') where user_id='jx0749474069718409331613';
2023-10-08 17:15:15.737 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00035') where user_id='jx0749474761948837496807';
2023-10-08 17:15:15.737 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00115') where user_id='jx0749475856957682128775';
2023-10-08 17:15:15.737 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00109') where user_id='jx0749479170677151043332';
2023-10-08 17:15:15.737 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-884-593') where user_id='jx0749470123649851127650';
2023-10-08 17:15:15.737 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-644-1901') where user_id='jx0749471151812031716999';
2023-10-08 17:15:15.737 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-414-2193') where user_id='jx0749471320714673349511';
2023-10-08 17:15:15.737 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-309-597') where user_id='jx0749471523801582769702';
2023-10-08 17:15:15.737 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-171-606') where user_id='jx0749471724431596789018';
2023-10-08 17:15:15.737 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-600-611') where user_id='jx0749471884955142420752';
2023-10-08 17:15:15.737 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='royto202023F00096') where user_id='jx0749472208051672661272';
2023-10-08 17:15:15.737 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-600-2171') where user_id='jx0749472456654294837902';
2023-10-08 17:15:15.737 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-264-2107') where user_id='jx0749472962201373589905';
2023-10-08 17:15:15.738 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-848-2112') where user_id='jx0749473501543363054770';
2023-10-08 17:15:15.738 DEBUG 4728 --- [main] m.e.service.impl.SqlServiceImpl          : 记录：update sys_user set community_name=(select community_name from base_village where village_id='N000004-636-616') where user_id='jx0749473757137007459344';
